100665617,1620320256,103044,0,0,0,10
201984002,2415920680,10490256,0,1,0,0
2952792069,34640,1208229898,0,2,0,23
3221229830,59771392,876642368,0,0,1,9
1627455506,6956032,469764609,0,1,1,22
3221356824,100745408,20193282,0,2,1,21
50357256,541720610,276863104,0,0,2,4
33566994,1610630177,2550172160,0,1,2,0
2222985233,537690432,54723072,0,2,2,2
584057344,2149974034,1073748101,0,0,3,0
1342967816,2214595604,675430656,0,1,3,25
100668552,3222020352,27263508,0,2,3,0
37765158,1082658952,83984960,0,0,4,13
2148051072,620953601,1344290864,0,1,4,14
5260545,1887961092,167870656,0,2,4,0
4271168,672415746,1084752416,0,0,0,21
2103056,504889344,2155880585,0,1,0,0
142762240,2165052416,1342210121,0,2,0,0
2689120,272904194,2281734676,0,0,1,25
3238006804,73531680,134218954,0,1,1,28
2147623050,84410660,414187584,0,2,1,5
201396482,270549073,4238344,0,0,2,11
2952840192,9445507,151521800,0,1,2,44
67504656,2692776224,1078985734,0,2,2,7
270803074,2768243200,143245312,0,0,3,11
1342308498,37751108,538010624,0,1,3,6
2232964,1241517088,537411603,0,2,3,0
268977161,1611923648,2151811092,0,0,4,0
2164266020,939573249,1184890944,0,1,4,13
1090650258,2483105792,705167880,0,2,4,14
2148073524,5259912,186679360,0,0,0,27
33915424,136978496,562041984,0,1,0,0
524857,2569027584,1116741634,0,2,0,0
570434128,75501830,291504161,0,0,1,27
679477396,100831240,2418091008,0,1,1,16
786912,2418049034,33561620,0,2,1,0
18944320,3267379200,536871590,0,0,2,3
1311043,1210712192,100737048,0,1,2,0
75498312,4654084,136319011,0,2,2,10
18876568,146804994,269780480,0,0,3,0
34734376,268470864,675823617,0,1,3,0
574701570,402653608,1609796,0,2,3,2
144712705,339738900,570970240,0,0,4,26
2151157888,73755,1879313408,0,1,4,19
2156151041,117475360,1074279428,0,2,4,12
202425344,17566224,272630156,0,0,0,14
33591489,2164654114,807405828,0,1,0,0
270729288,2147786769,21498882,0,2,0,5
1619005512,2148083200,74713088,0,0,1,19
1161822528,536906912,2150649872,0,1,1,52
168869952,21889056,547422232,0,2,1,49
136446476,33834368,1149315072,0,0,2,15
1077977616,939524140,2164539650,0,1,2,4
2963800064,1049660,1090621504,0,2,2,41
15794432,2248146965,134235714,0,0,3,0
54527108,1082130985,337643538,0,1,3,0
1645217920,276857859,2152484864,0,2,3,35
2394376,683737104,2182742528,0,0,4,0
872448136,3154964,1078480897,0,1,4,5
134357408,1107382784,821260,0,2,4,15
2415922182,426145,138481688,0,0,0,25
3288335384,48234628,553714464,0,1,0,30
11014156,4327184,286326880,0,2,0,0
18351116,1074008720,872546562,0,0,1,18
805347648,88084994,35782669,0,1,1,7
1315120,1614809160,2418049540,0,2,1,0
2217771520,278833,570556492,0,0,2,58
272925188,1210056880,16977152,0,1,2,8
276561920,536936792,3355443841,0,2,2,14
1208558080,2168472704,377489412,0,0,3,29
960495632,1082163842,2893888,0,1,3,17
210272768,1610760226,17043589,0,2,3,14
1075839888,269001760,2373992448,0,0,4,2
8520230,291504392,671360001,0,1,4,0
1335816,2148177920,1478492177,0,2,4,0
9449506,537037832,222822404,0,0,0,65
1409351728,2149584385,50381184,0,1,0,34
4391297,403178530,19959824,0,2,0,0
84936193,6311976,268828868,0,0,1,28
1077973088,402923656,2181120514,0,1,1,4
2214630402,29753472,3670792,0,2,1,22
109072896,1075314726,809771009,0,0,2,0
2217232384,553657473,1480589332,0,1,2,14
269419520,8397648,1279262756,0,2,2,51
268511616,604508680,17990672,0,0,3,32
555900928,75504384,272662674,0,1,3,13
2416002050,138678312,621281285,0,2,3,46
8527942,1713373440,2148597912,0,0,4,11
285671428,169869368,2148534466,0,1,4,5
152043620,37917696,592656,0,2,4,67
2172717568,838991905,72876224,0,0,0,13
143131145,1107431682,2418279552,0,1,0,20
3252288,167774234,352452868,0,2,0,43
6298240,1074102338,76022801,0,0,1,17
10653700,2181826592,1632632896,0,1,1,0
872678016,37748841,2148624384,0,2,1,12
4197138,319291552,3758182400,0,0,2,0
85082120,4268291,295648,0,1,2,34
135860256,1115963400,2684520704,0,2,2,0
2152730704,436470017,67118598,0,0,3,21
67502384,633856,964690432,0,1,3,0
1077150976,2684897288,79691952,0,2,3,3
270270529,8585776,138459136,0,0,4,91
2147520596,2105737,411189760,0,1,4,33
101199874,279052608,151062688,0,2,4,28
3223488512,25231512,799264,0,0,0,17
38338692,210896896,54032,0,1,0,0
76615744,134250547,3225682440,0,2,0,39
71704832,554733569,136331906,0,0,1,21
136351873,2441085956,1073816082,0,1,1,0
153100368,612370048,1074464769,0,2,1,21
70586368,2147503264,537010198,0,0,2,21
67384324,2684403872,403703825,0,1,2,0
1107363344,2150629450,675414176,0,2,2,0
2687115264,336642049,159453216,0,0,3,43
2147501360,311431296,67152386,0,1,3,16
1141901826,921696,107652,0,2,3,37
2170556418,33882252,1208016912,0,0,4,6
1083310337,184586272,2215118916,0,1,4,15
35788032,603987979,159647776,0,2,4,0
134808073,2768273410,1076889984,0,0,0,14
268722720,1099563010,2220918784,0,1,0,0
459074,36225152,285217797,0,2,0,0
549455905,270737416,100668434,0,0,1,25
1377298,176193796,2214596681,0,1,1,0
67635270,3355448448,34013728,0,2,1,0
180432,438304802,554237961,0,0,2,18
8462872,843055109,1090523298,0,1,2,0
33571011,142803232,17306124,0,2,2,0
319292420,3289384962,6701088,0,0,3,0
50333194,608731200,277151777,0,1,3,3
138428934,16909512,1083181073,0,2,3,14
2919497728,268568598,8914088,0,0,4,17
67635281,1111753736,26349824,0,1,4,24
620757140,3355705353,8532256,0,2,4,4
4721056,75760146,4043310080,0,0,0,7
2684960776,402695424,23070786,0,1,0,37
838864992,142688772,3223322761,0,2,0,0
176193696,3290431808,17915906,0,0,1,0
2147502416,19038213,311496704,0,1,1,2
1344784,1115685508,604047369,0,2,1,4
39330304,681574417,352585984,0,0,2,15
100933700,6359064,1074827808,0,1,2,35
33882753,1887437828,1073178,0,2,2,0
840959232,84230656,2148044896,0,0,3,28
83951698,3223486496,6029321,0,1,3,10
2166392833,813696080,1108349060,0,2,3,6
2415919302,1099043072,537927721,0,0,4,31
2759853060,268704002,37798048,0,1,4,22
671875090,17958024,1077989408,0,2,4,35
35684960,2156268544,1213726721,0,0,0,0
1094983682,2686456192,35128840,0,1,0,0
106818,3827304448,5243553,0,2,0,0
1074823430,144835616,16845336,0,0,1,19
287457282,8397512,1778417668,0,1,1,6
1065666,2281715968,541753345,0,2,1,0
3255828514,287044,142708744,0,0,2,30
944767040,19010568,574000,0,1,2,49
134743600,50399300,3759145096,0,2,2,0
2163522,2986360960,1091084296,0,0,3,0
2148569856,553724928,1342308359,0,1,3,20
104866817,9046026,1073775156,0,2,3,15
3292661760,16892162,674234401,0,0,4,16
184813632,1076400640,71320848,0,1,4,11
16859162,9702016,538969409,0,2,4,7
138433544,270139460,1646329984,0,0,0,0
35922496,277349506,138447105,0,1,0,19
545947650,1343231040,67453064,0,2,0,0
335839504,2818586624,7340610,0,0,1,0
2155971586,537026880,139722764,0,1,1,2
272634122,554697236,2282324032,0,2,1,0
109052068,2283013136,1361060096,0,0,2,0
536903770,115867648,134480548,0,1,2,38
35801096,2152792130,293638656,0,2,2,0
2125890,17891845,470024480,0,0,3,32
2713714689,201339968,270272520,0,1,3,23
79700225,1881276418,1606676,0,2,3,0
606560,13762566,3557031952,0,0,4,0
339740416,2694842369,16908528,0,1,4,13
2449605124,1084229824,21234712,0,2,4,17
2164531714,637534593,1074970688,0,0,0,17
571613200,134250637,79693088,0,1,0,30
1075052656,2183159816,159451140,0,2,0,27
268583941,1080295712,201334936,0,0,1,0
2295811,1112015876,83898416,0,1,1,0
1631588864,9453904,369197060,0,2,1,38
2281966082,101322760,1091633200,0,0,2,25
16924896,306806784,2886733824,0,1,2,0
8520970,2165321792,100665892,0,2,2,0
136061056,1393,1428162560,0,0,3,0
941884416,16831008,1186988034,0,1,3,26
134498434,877658120,42074644,0,2,3,11
70255936,1895841800,143196674,0,0,4,11
2424324113,704774212,8126976,0,1,4,14
201368832,537412164,11601928,0,2,4,10
71467280,1082134602,402917892,0,0,0,0
151568388,8519755,638650368,0,1,0,0
469991424,557842501,34612992,0,2,0,2
1077938480,268603522,696582144,0,0,1,4
406850049,1611038728,8434,0,1,1,9
606604288,2281832740,268698306,0,2,1,44
2686451800,144197632,271009,0,0,2,18
38276352,2156073088,1224736805,0,1,2,0
1074528524,1053715,367001600,0,2,2,24
2164809736,6357030,135532864,0,0,3,37
2149649472,1074008228,423624714,0,1,3,13
201343238,302022832,1082266120,0,2,3,0
3154576,2164359432,1086342208,0,0,4,25
1612726281,33851906,143134880,0,1,4,31
86247428,537920562,33775680,0,2,4,0
286524544,4370944,2282225929,0,0,0,23
607133698,285376769,2290679824,0,1,0,22
2215649289,1074333984,12865538,0,2,0,55
2169569284,805336064,41975858,0,0,1,41
2101425,4407872,285739266,0,1,1,0
172097808,18890889,67440676,0,2,1,25
134312192,268830210,1611137161,0,0,2,11
2239758339,805570596,4886536,0,1,2,4
1342710792,26267648,138741761,0,2,2,43
3221229844,285739104,642842624,0,0,3,41
275783696,201687044,537396321,0,1,3,11
2282756100,1346438208,67158562,0,2,3,37
2134816,38273217,3239052304,0,0,4,13
708616,1627390848,2282029104,0,1,4,0
574620690,76071040,3221357061,0,2,4,7
151126038,1612251392,276834880,0,0,0,0
34124800,2692743704,73402404,0,1,0,0
134288389,2701148674,1107435712,0,2,0,0
301992136,553656868,201491457,0,0,1,16
2138280,574687248,9310720,0,1,1,0
17629232,101875716,3221226243,0,2,1,0
62918672,2952792067,68289216,0,0,2,14
2149589764,570509328,67110058,0,1,2,6
35192865,2225209408,1090557440,0,2,2,11
25101,1677721762,287840256,0,0,3,0
545260872,1191182341,2148155906,0,1,3,11
134500370,281149697,2753634304,0,2,3,15
2484600848,14721088,21641,0,0,4,77
1644453888,2156922400,67178566,0,1,4,33
104898624,134481426,19007648,0,2,4,32
271066113,1225129988,34609416,0,0,0,5
73421824,806357252,1107558929,0,1,0,10
1119881220,2684617226,67203136,0,2,0,0
134258912,77729808,2152203524,0,0,1,36
17170439,809501008,9463840,0,1,1,0
1410336000,25166420,442528,0,2,1,45
3288465474,679478289,71976,0,0,2,37
1140885000,42270978,2148032577,0,1,2,2
2416197896,100696164,159391762,0,2,2,36
2147586368,8522376,1112540164,0,0,3,32
2703876,637535368,17969153,0,1,3,0
1222639617,353378306,267600,0,2,3,4
270270532,538996864,146801922,0,0,4,73
1140990465,5308584,2148304128,0,1,4,19
33669378,2623664,8790529,0,2,4,0
68706368,33067,272895488,0,0,0,56
142606414,573579392,1358988032,0,1,0,14
2152729601,11145280,1610646034,0,2,0,4
1444368,1098981380,2181043520,0,0,1,0
19431553,167783432,1879245312,0,1,1,0
27713,541856000,1233125536,0,2,1,0
553658632,1175486528,2154364929,0,0,2,0
587210882,360724,1208094753,0,1,2,0
622665,2298481024,605052930,0,2,2,21
138441216,2449473840,1074888836,0,0,3,0
42041384,1095764096,2754050,0,1,3,4
40632336,83890372,142617089,0,2,3,0
42222208,138979328,2687500306,0,0,4,0
344461376,2164457505,33579154,0,1,4,33
9438342,153419784,1111492865,0,2,4,0
18915394,2473,369295364,0,0,0,11
33890848,545786000,3162371,0,1,0,27
36741152,988160,1744830856,0,2,0,27
134791552,1074798661,10621472,0,0,1,0
100696225,25694472,2148540948,0,1,1,23
1091612672,671940616,268436755,0,2,1,27
117571620,268506242,545292824,0,0,2,13
541074240,3289120769,2280448,0,1,2,0
536957696,2148704264,1132724256,0,2,2,0
805327888,84934952,2296643584,0,0,3,31
134745122,1108357128,25215489,0,1,3,28
6427008,301991448,2684372998,0,2,3,0
2684371280,287375393,1217026,0,0,4,25
17442304,2147782659,102760536,0,1,4,0
4771904,605036568,2449735937,0,2,4,0
3489710081,136512002,88870912,0,0,0,30
2158305280,403178001,1146095620,0,1,0,6
352847904,134227078,37847360,0,2,0,15
478150736,2150650368,570697732,0,0,1,76
536888418,7078528,50397452,0,1,1,6
35136528,69337249,285315328,0,2,1,11
1880096808,37751046,75894800,0,0,2,69
2147819656,136348944,587743233,0,1,2,20
1141916674,590436,270966784,0,2,2,18
2148010177,1375757312,68223748,0,0,3,14
269490242,184558600,1145077796,0,1,3,52
1124605953,537002188,138788864,0,2,3,20
1577234,228589696,3221227073,0,0,4,13
352403488,2147518725,1075843210,0,1,4,0
2149646434,1606920,562039424,0,2,4,31
343937057,134293764,1090945040,0,0,0,19
2215379104,50333972,6292491,0,1,0,50
2147551308,9961522,302027520,0,2,0,6
8530434,67900424,270598544,0,0,1,14
8425994,540541312,167782480,0,1,1,0
2483029001,34152482,134533248,0,2,1,28
306708516,3221307522,9442568,0,0,2,13
3222291520,335839746,570433797,0,1,2,33
570590240,2422735104,16797780,0,2,2,3
134546952,1075339266,557842481,0,0,3,0
537399814,2315257096,1090529297,0,1,3,10
1312265,354516992,1212158084,0,2,3,0
1703978,100670592,1233125633,0,0,4,69
543424524,2290158080,1107305601,0,1,4,10
1053321,2277636,2835357698,0,2,4,0
2735735040,268522048,8429589,0,0,0,39
1207971970,2394688,805307684,0,1,0,16
1111588928,26235392,2552233996,0,2,0,11
1145047172,17973320,2415985424,0,0,1,17
2751473920,134223377,289996808,0,1,1,30
169871904,335675600,2156168196,0,2,1,18
2148663492,134783520,1698693121,0,0,2,57
38797520,553682980,201601536,0,1,2,0
1074529313,553779592,104876034,0,2,2,38
71827748,2283995144,293607440,0,0,3,17
34073,172032132,1075333632,0,1,3,0
6033664,3229615113,151011504,0,2,3,0
2281751553,17838120,80216384,0,0,4,37
2684390016,1146355713,33701940,0,1,4,8
337645826,3372238848,538575376,0,2,4,0
176193632,538972186,1410336896,0,0,0,21
151040032,536887634,1080034440,0,1,0,0
537070208,2633992,2415936517,0,2,0,0
1174503552,397834,12609600,0,0,1,23
270672512,1115750480,1097993,0,1,1,2
268570240,1095770120,2158493956,0,2,1,0
403836929,8406800,85983332,0,0,2,63
1140883608,10505472,16978464,0,1,2,15
2692743250,269484449,190857216,0,2,2,10
2155892784,352518145,675809344,0,0,3,18
235143428,2658322,2151681057,0,1,3,0
201851056,58720778,1359937,0,2,3,10
138684418,75567137,2685550596,0,0,4,0
134226756,1083197568,2751529008,0,1,4,0
2952823424,1147408384,671818,0,2,4,17
134582336,2228232192,1612859392,0,0,0,11
805376017,5259616,1076002952,0,1,0,4
21282944,268967971,33559376,0,2,0,0
1447952,20972611,2290155652,0,0,1,13
281149446,2752053760,16801992,0,1,1,3
23069008,2281979909,75508352,0,2,1,0
604637188,402686019,17056024,0,0,2,19
1082393612,69224992,402755600,0,1,2,6
1161824264,268551200,2147492230,0,2,2,0
1075317256,681639937,71303648,0,0,3,60
269766720,4759696,637665793,0,1,3,35
1614840960,269238352,8524293,0,2,3,27
336627720,77988,52953408,0,0,4,50
2684354904,67833858,1101023232,0,1,4,50
687874072,67651589,42172928,0,2,4,48
544215048,1149255698,2164326785,0,0,0,11
2147550977,553781254,235143304,0,1,0,4
2432835840,41976325,1074010248,0,2,0,21
33579216,3802116,151293954,0,0,1,35
16942656,1144070144,168313216,0,1,1,0
36837376,276898880,201327265,0,2,1,15
36307009,20992024,2281974784,0,0,2,23
1124090384,2150178818,9441417,0,1,2,8
33562930,1090830400,268568589,0,2,2,0
1082197536,621412356,140509258,0,0,3,16
9699888,1375740224,18895876,0,1,3,0
2155907140,1075974528,272703521,0,2,3,13
172098562,2623501,2961444864,0,0,4,11
536896012,2250245121,419430498,0,1,4,4
287440932,1208484944,1138697,0,2,4,0
2164810240,10487060,200841,0,0,0,36
537149832,2232418832,1510539264,0,1,0,0
2150634528,1376124932,80216336,0,2,0,26
6357003,67407920,25307140,0,0,1,0
277152832,33687590,2690662912,0,1,1,0
1191182342,13242376,136357120,0,2,1,39
1615986944,2550407232,2692104,0,0,2,31
134334976,2219057216,1610617121,0,1,2,0
2282553376,614466562,37896328,0,2,2,62
144704036,1196043,839389440,0,0,3,15
